authority_id,name,type,code,hectares,population,round,round,round,round,round,round,round
15,Brighton and Hove,Unitary Authority,E06000043,8537.682,285276,4.97,5.27,6.10,4.62,5.18,4.11,3.63
76,Manchester,Metropolitan District,E08000003,11564.826,530292,2.54,3.47,3.95,1.57,2.36,3.95,3.09
59,Isle of Wight,Unitary Authority,E06000046,39492.895,139395,4.47,4.49,3.74,4.91,6.87,6.29,4.09
107,Sandwell,Metropolitan District,E08000028,8555.891,319455,2.54,2.47,2.61,2.66,3.90,4.47,3.25
58,Hounslow,London Borough,E09000018,5658.541,268770,4.56,4.75,6.43,6.01,3.11,1.84,3.93
93,Oldham,Metropolitan District,E08000004,14234.507,230823,3.75,3.71,3.65,2.80,3.81,8.51,5.16
113,Somerset,County,E10000027,351392.025,545390,5.83,6.00,5.23,6.15,6.72,4.86,5.19
149,Wolverhampton,Metropolitan District,E08000031,6943.665,254406,3.07,2.79,3.53,3.21,4.16,4.99,3.96
65,Kirklees,Metropolitan District,E08000034,40855.166,434321,4.68,4.78,4.83,4.53,4.97,5.98,3.58
71,Leicestershire,County,E10000018,208378.684,675309,7.28,6.88,5.76,7.37,6.25,7.03,7.38
128,Swindon,Unitary Authority,E06000030,23009.336,217160,6.05,5.87,4.53,5.84,5.05,7.11,6.87
119,St Helens,Metropolitan District,E08000013,13635.876,177612,3.77,3.95,4.70,2.25,4.92,7.47,5.21
98,Portsmouth,Unitary Authority,E06000044,6014.447,211758,4.11,4.71,3.72,4.19,4.28,4.89,1.91
64,Kingston upon Thames,London Borough,E09000021,3726.117,173525,7.63,7.12,8.23,8.79,6.23,5.12,3.93
104,Rotherham,Metropolitan District,E08000018,28653.431,260786,4.23,4.23,3.80,3.20,4.33,7.82,7.03
85,North Lincolnshire,Unitary Authority,E06000013,87568.475,169820,5.26,4.95,4.48,4.72,5.40,7.65,6.56
32,Derby,Unitary Authority,E06000015,7803.111,254251,4.08,4.28,4.21,3.69,3.81,6.12,3.53
131,Thurrock,Unitary Authority,E06000034,18431.778,165184,5.12,5.00,3.62,6.75,3.77,5.24,6.36
57,Hillingdon,London Borough,E09000017,11570.063,297735,5.79,5.28,5.87,6.47,3.80,4.80,5.90
34,Devon,County,E10000008,663609.856,773077,5.99,6.08,5.84,6.40,7.25,5.60,4.47
122,Stockton on Tees,Unitary Authority,E06000004,20973.097,194803,5.32,5.03,5.38,3.76,6.21,6.95,8.74
45,Gloucestershire,County,E10000013,270452.825,617162,6.70,6.39,6.04,6.71,6.74,6.16,6.34
53,Hartlepool,Unitary Authority,E06000001,9844.17,92493,3.69,3.38,4.19,2.50,4.92,8.23,8.25
146,Windsor and Maidenhead,Unitary Authority,E06000040,19842.706,147708,8.03,7.51,7.37,8.71,6.41,6.61,7.37
67,Lambeth,London Borough,E09000022,2724.94,324431,3.28,3.58,6.87,4.48,1.66,2.89,1.80
21,Cambridgeshire,County,E10000003,305400.769,647238,7.23,7.08,6.30,7.48,7.30,5.23,6.65
102,Richmond upon Thames,London Borough,E09000027,5876.111,194730,8.05,7.90,9.25,9.32,5.26,5.95,3.57
94,Oxfordshire,County,E10000025,260594.765,677810,7.62,7.40,6.27,7.75,7.26,5.57,7.17
44,Gateshead,Metropolitan District,E08000037,14407.989,200996,4.60,4.25,4.65,2.89,6.56,6.49,8.43
62,Kent,County,E10000016,363955.258,1524719,5.90,5.73,5.29,6.61,5.06,5.48,6.48
88,North Yorkshire,County,E10000023,805294.068,602277,6.89,7.00,6.26,7.06,8.15,5.67,5.70
91,Nottingham,Unitary Authority,E06000018,7461.352,318901,2.61,3.24,3.18,2.41,2.62,4.08,2.92
136,Walsall,Metropolitan District,E08000030,10397.35,276095,3.81,3.45,3.46,3.76,4.58,6.03,4.85
73,Lincolnshire,County,E10000019,610276.872,736665,5.39,5.43,4.83,4.85,7.05,5.45,5.76
6,Bexley,London Borough,E09000004,6428.649,242142,6.67,6.11,5.58,7.98,5.26,5.02,6.62
52,Harrow,London Borough,E09000015,5046.33,247130,6.72,5.35,7.80,8.21,5.10,4.28,6.34
10,Bolton,Metropolitan District,E08000001,13979.21,281619,4.00,3.96,4.43,3.07,4.26,6.43,4.35
19,Bury,Metropolitan District,E08000002,9946.009,187884,5.44,5.13,6.13,4.23,5.61,8.18,5.05
30,Cumbria,County,E10000006,718247.316,497996,5.32,6.14,5.15,4.47,7.03,6.37,4.59
39,Ealing,London Borough,E09000009,5554.428,343059,4.81,4.68,6.95,5.68,3.24,3.00,3.64
82,Newham,London Borough,E09000025,3857.806,332817,2.82,2.99,4.68,4.38,2.01,1.18,2.81
125,Sunderland,Metropolitan District,E08000024,13963.011,277150,3.79,3.55,3.84,2.22,6.23,7.35,8.55
150,Worcestershire,County,E10000034,174051.43,578593,6.02,6.11,5.71,6.18,6.44,4.42,6.18
51,Haringey,London Borough,E09000014,2959.837,272864,3.46,3.52,5.77,4.96,2.25,2.40,2.26
18,Buckinghamshire,County,E10000002,156494.916,528400,8.02,7.50,7.03,8.90,6.99,5.72,8.47
99,Reading,Unitary Authority,E06000038,4039.798,161739,5.25,5.21,5.60,6.37,4.41,4.52,3.98
12,Bracknell Forest,Unitary Authority,E06000036,10938.421,118982,7.56,6.92,5.86,7.61,7.15,4.85,9.46
78,Merton,London Borough,E09000024,3762.466,204565,6.96,6.56,7.64,7.78,4.90,6.23,3.78
106,Salford,Metropolitan District,E08000006,9719.732,245614,3.59,3.81,4.40,2.19,4.31,6.39,4.52
16,Bristol,Unitary Authority,E06000023,23533.937,449328,4.59,5.16,5.21,4.57,3.37,5.78,3.25
24,Cheshire East,Unitary Authority,E06000049,116635.737,375392,7.00,6.94,6.88,6.10,6.86,7.27,6.12
8,Blackburn with Darwen,Unitary Authority,E06000008,13702.199,146846,3.08,3.46,3.31,2.12,3.26,8.58,3.66
11,Bournemouth,Unitary Authority,E06000028,4716.808,194516,5.02,5.10,5.27,5.19,4.08,5.97,3.91
132,Torbay,Unitary Authority,E06000027,11946.705,133373,3.81,3.59,4.33,3.21,4.24,7.52,4.21
37,Dudley,Metropolitan District,E08000027,9795.819,316464,4.95,4.54,4.40,4.70,6.11,7.40,4.89
72,Lewisham,London Borough,E09000023,3531.706,297325,3.66,3.52,6.26,4.70,2.53,3.03,2.47
4,Bath and NE Somerset,Unitary Authority,E06000022,35112.321,184874,7.37,6.89,6.95,7.20,6.89,6.78,6.43
25,Cheshire West and Chester,Unitary Authority,E06000050,94120.736,333917,6.17,6.12,5.98,5.11,6.21,7.36,6.46
7,Birmingham,Metropolitan District,E08000025,26779.121,1111307,2.98,3.29,4.19,3.41,3.75,2.41,2.53
47,Hackney,London Borough,E09000012,1904.902,269009,2.46,2.72,5.89,3.45,2.31,1.71,1.80
26,City of London,London Borough,E09000001,314.942,8760,9.00,10.00,10.00,10.00,10.00,3.00,3.00
111,Slough,Unitary Authority,E06000039,3254.201,145734,4.45,4.53,4.77,5.55,2.77,3.47,4.09
109,Sheffield,Metropolitan District,E08000019,36793.009,569737,4.61,4.90,4.52,4.00,4.53,5.06,5.45
110,Shropshire,Unitary Authority,E06000051,319727.55,311380,6.09,5.98,5.82,6.19,7.57,6.18,5.29
105,Rutland,Unitary Authority,E06000017,39374.897,38046,8.20,8.00,7.90,8.80,7.90,4.20,6.80
137,Waltham Forest,London Borough,E09000031,3880.793,271170,3.27,3.55,5.35,4.97,2.21,1.66,2.71
147,Wirral,Metropolitan District,E08000015,25639.898,320900,4.97,4.75,6.00,3.23,6.38,8.59,5.19
38,Durham,Unitary Authority,E06000047,223269.869,519695,4.27,4.12,4.73,2.65,5.92,6.90,9.16
96,Plymouth,Unitary Authority,E06000026,8436.268,262712,4.44,4.86,4.84,3.16,4.67,6.00,4.39
66,Knowsley,Metropolitan District,E08000011,8650.007,147231,2.27,2.37,2.52,1.44,4.35,6.81,4.94
22,Camden,London Borough,E09000007,2178.932,241059,4.54,4.62,7.13,5.48,3.58,5.10,1.72
46,Greenwich,London Borough,E09000011,5044.19,274803,4.11,3.73,5.92,4.73,3.01,3.49,4.12
42,Enfield,London Borough,E09000010,8220.025,328433,4.31,3.67,5.46,6.73,3.16,2.79,4.33
92,Nottinghamshire,County,E10000024,208689.497,805848,5.84,5.72,5.22,5.33,6.27,7.38,6.53
135,Wakefield,Metropolitan District,E08000036,33861.969,333759,4.50,4.73,3.89,3.26,5.10,7.14,6.37
75,Luton,Unitary Authority,E06000032,4335.251,214710,3.66,3.80,3.95,4.12,2.85,2.64,4.41
101,Redcar and Cleveland,Unitary Authority,E06000003,25389.087,135275,4.60,4.39,4.72,3.03,5.48,8.05,8.64
108,Sefton,Metropolitan District,E08000014,20477.967,273707,4.93,4.68,5.86,3.31,5.99,9.09,4.91
116,Southampton,Unitary Authority,E06000045,5638.515,249537,4.23,5.07,4.69,3.60,2.74,5.86,2.64
3,Barnsley,Metropolitan District,E08000016,32907.763,239319,3.82,3.96,3.29,2.61,4.93,8.89,7.25
133,Tower Hamlets,London Borough,E09000030,2157.501,295236,2.79,2.73,5.44,3.39,2.90,1.64,2.32
41,East Sussex,County,E10000011,172516.861,544064,5.90,5.66,5.15,6.12,7.05,5.36,6.40
95,Peterborough,Unitary Authority,E06000031,34343.798,193980,3.99,4.03,3.64,3.68,4.13,4.38,6.15
130,Telford and Wrekin,Unitary Authority,E06000020,29031.346,171159,4.60,4.29,4.37,3.61,5.18,4.88,8.32
129,Tameside,Metropolitan District,E08000008,10315.421,221692,3.77,4.08,4.04,2.39,3.85,8.14,4.59
142,West Sussex,County,E10000032,202346.329,836256,6.73,6.57,5.66,6.83,6.79,5.60,6.99
33,Derbyshire,County,E10000007,255076.235,782365,5.86,5.75,5.21,5.17,6.84,7.13,6.30
141,West Berkshire,Unitary Authority,E06000037,70416.943,156020,7.78,7.46,6.38,8.97,6.22,5.95,7.86
28,Coventry,Metropolitan District,E08000026,9863.907,345385,4.27,4.41,4.68,3.60,3.88,5.23,3.40
86,North Somerset,Unitary Authority,E06000024,39080.451,209944,6.68,6.07,6.11,6.14,6.89,6.54,7.55
69,Leeds,Metropolitan District,E08000035,55170.639,774060,4.61,5.04,4.91,3.80,4.14,5.94,3.70
43,Essex,County,E10000012,369530.887,1443151,6.22,5.98,4.84,6.83,5.85,5.35,7.34
115,South Tyneside,Metropolitan District,E08000023,6710.839,148671,3.62,3.27,4.41,2.33,6.41,5.31,8.64
118,Southwark,London Borough,E09000028,2991.34,308901,3.55,3.72,6.44,4.41,2.32,2.99,2.05
68,Lancashire,County,E10000017,308300.799,1191691,5.30,5.43,5.73,3.73,5.53,7.81,4.80
61,Kensington and Chelsea,London Borough,E09000020,1238.379,157711,4.94,6.24,8.56,7.30,3.83,2.75,1.24
1,Barking and Dagenham,London Borough,E09000002,3779.934,201979,2.40,2.29,3.44,3.62,1.98,1.61,3.71
143,Westminster,London Borough,E09000033,2203.005,242299,3.94,4.95,7.82,5.99,3.83,2.04,1.25
29,Croydon,London Borough,E09000008,8649.441,379031,4.73,4.68,6.22,5.88,3.07,2.75,4.45
87,North Tyneside,Metropolitan District,E08000022,8481.918,202494,5.42,4.93,5.61,3.59,7.62,7.37,7.87
13,Bradford,Metropolitan District,E08000032,36641.986,531176,3.58,3.89,3.70,3.18,3.36,6.31,3.18
31,Darlington,Unitary Authority,E06000005,19747.56,105389,4.84,4.47,4.98,3.45,4.43,8.67,7.60
120,Staffordshire,County,E10000028,262331.444,862562,6.19,6.06,5.30,5.62,6.74,6.88,6.66
121,Stockport,Metropolitan District,E08000007,12604.032,288733,6.04,5.97,6.37,4.30,5.01,8.57,5.97
35,Doncaster,Metropolitan District,E08000017,56855.102,304813,4.02,4.15,3.74,3.32,3.90,8.40,5.64
144,Wigan,Metropolitan District,E08000010,18817.091,322022,4.60,4.71,4.51,3.10,5.18,7.71,6.81
89,Northamptonshire,County,E10000021,236699.028,723026,5.83,5.87,4.74,5.65,5.35,5.27,6.77
2,Barnet,London Borough,E09000003,8674.837,379691,5.89,5.47,7.99,7.90,3.97,2.82,4.49
50,Hampshire,County,E10000014,373790.599,1353043,7.55,7.29,6.34,7.51,7.10,5.85,7.54
100,Redbridge,London Borough,E09000026,5644.225,296793,5.30,4.77,7.07,6.97,3.30,3.30,4.49
138,Wandsworth,London Borough,E09000032,3522.022,314544,5.82,5.94,8.35,6.84,3.60,4.57,2.42
70,Leicester City,Unitary Authority,E06000016,7334.215,342627,3.18,3.42,3.27,3.62,3.45,6.63,2.82
134,Trafford,Metropolitan District,E08000009,10604.476,233288,7.27,6.78,7.93,5.74,7.27,8.34,5.70
74,Liverpool,Metropolitan District,E08000012,13353.38,478580,2.94,3.36,4.12,1.85,3.77,7.60,2.69
112,Solihull,Metropolitan District,E08000029,17828.205,210445,7.29,6.85,7.35,7.44,5.96,5.53,7.39
151,York,Unitary Authority,E06000014,27201.473,206856,7.22,7.10,6.66,6.95,6.47,6.58,5.49
20,Calderdale,Metropolitan District,E08000033,36396.104,208402,4.35,4.34,5.07,3.95,4.60,8.02,3.15
79,Middlesbrough,Unitary Authority,E06000002,5455.357,139509,3.36,3.32,3.57,2.32,3.43,6.58,7.22
145,Wiltshire,Unitary Authority,E06000054,325533.806,486093,6.83,6.75,5.85,7.12,7.03,4.88,6.80
23,Central Bedfordshire,Unitary Authority,E06000056,71566.521,274022,7.42,6.82,5.66,7.88,6.25,6.99,8.30
17,Bromley,London Borough,E09000006,15013.487,324857,7.12,6.74,7.53,8.10,4.99,4.65,6.49
60,Islington,London Borough,E09000019,1485.664,227692,2.93,3.20,6.28,3.40,1.97,2.86,1.79
97,Poole,Unitary Authority,E06000029,7471.614,150577,6.56,6.09,5.58,6.15,6.49,5.89,6.75
14,Brent,London Borough,E09000005,4323.27,324012,4.08,3.91,5.96,6.46,3.00,1.76,3.74
77,Medway,Unitary Authority,E06000035,26906.393,276492,5.00,4.85,4.21,5.48,4.21,6.50,5.52
9,Blackpool,Unitary Authority,E06000009,4315.074,139578,2.45,2.81,3.09,1.51,2.38,9.49,2.36
124,Suffolk,County,E10000029,385357.501,741895,5.84,6.10,4.58,6.27,6.50,5.51,5.64
55,Herefordshire,Unitary Authority,E06000019,217970.958,188099,5.33,5.75,4.97,6.17,7.03,3.49,4.42
139,Warrington,Unitary Authority,E06000007,18238.376,207695,5.78,5.98,5.75,3.99,5.89,7.37,5.54
63,Kingston upon Hull,Unitary Authority,E06000010,8149.757,258995,2.86,3.28,2.92,3.18,2.51,4.98,2.80
49,Hammersmith and Fulham,London Borough,E09000013,1715.409,179410,4.81,4.98,7.95,4.82,3.58,4.58,1.80
83,Norfolk,County,E10000020,550829.042,884978,5.40,5.63,4.22,5.68,7.55,4.93,5.63
84,North East Lincolnshire,Unitary Authority,E06000012,20355.412,159570,4.10,4.10,3.65,4.41,3.52,7.38,4.26
56,Hertfordshire,County,E10000015,164306.486,1166339,7.33,6.71,6.65,7.70,7.07,5.38,7.60
54,Havering,London Borough,E09000016,11445.735,249085,6.13,5.72,4.76,6.91,4.29,6.12,6.89
127,Sutton,London Borough,E09000029,4384.698,200145,6.78,6.30,7.10,7.02,4.73,6.09,5.19
103,Rochdale,Metropolitan District,E08000005,15812.803,214195,3.40,3.50,3.84,2.39,3.20,5.81,5.75
114,South Gloucestershire,Unitary Authority,E06000025,53664.531,274661,7.72,7.22,5.70,8.39,6.72,6.83,8.05
140,Warwickshire,County,E10000031,197752.257,554002,6.57,6.39,6.06,6.12,6.08,6.31,6.19
90,Northumberland,Unitary Authority,E06000057,507818.004,315263,5.64,5.57,5.43,4.80,7.83,5.40,8.39
81,Newcastle upon Tyne,Metropolitan District,E08000021,11511.782,292883,4.58,4.59,4.71,3.03,5.43,6.29,7.05
40,East Riding of Yorkshire,Unitary Authority,E06000011,249479.584,336685,6.83,6.49,6.09,7.09,7.48,5.97,6.61
117,Southend on Sea,Unitary Authority,E06000033,6790.098,178702,4.86,4.69,4.70,5.09,3.60,7.34,4.30
123,Stoke on Trent,Unitary Authority,E06000021,9344.849,251648,3.21,3.67,2.70,2.37,3.62,7.03,4.43
126,Surrey,County,E10000030,167007.319,1168809,8.20,7.89,7.36,8.52,7.04,5.84,6.98
5,Bedford,Unitary Authority,E06000055,47640.838,166252,5.64,5.34,5.32,5.98,6.01,4.78,6.11
148,Wokingham,Unitary Authority,E06000041,17896.545,160409,9.38,8.84,8.25,9.79,8.09,6.38,9.16
27,Cornwall,Unitary Authority,E06000052,361335.741,549404,4.36,4.71,5.31,4.75,6.60,4.24,2.80
80,Milton Keynes,Unitary Authority,E06000042,30862.673,261762,6.04,5.37,5.80,5.66,5.26,4.29,9.23
48,Halton,Unitary Authority,E06000006,9032.148,126528,3.10,3.43,3.69,2.05,3.74,6.28,5.14
36,Dorset,County,E10000009,257297.381,420585,6.72,6.66,5.59,6.91,7.75,5.35,6.72