authority,distance,population
Barking and Dagenham,0,134721
Barking and Dagenham,1,63573
Barnet,0,203262
Barnet,1,168537
Barnet,2,3116
Barnsley,0,80427
Barnsley,1,136546
Barnsley,2,16473
Barnsley,3,2686
Barnsley,4,1711
Bath and NE Somerset,0,61180
Bath and NE Somerset,1,87969
Bath and NE Somerset,2,25012
Bath and NE Somerset,3,5024
Bath and NE Somerset,4,2836
Bedford,0,32072
Bedford,1,68471
Bedford,2,33300
Bedford,3,14352
Bedford,4,9179
Bedford,5,5131
Bedford,6,1419
Bexley,0,63984
Bexley,1,160080
Bexley,2,15801
Birmingham,0,417213
Birmingham,1,680966
Birmingham,2,3181
Blackburn with Darwen,0,36812
Blackburn with Darwen,1,98030
Blackburn with Darwen,2,8959
Blackburn with Darwen,3,2942
Blackpool,0,65766
Blackpool,1,73154
Blackpool,2,1581
Bolton,0,132120
Bolton,1,140426
Bolton,2,7893
Bournemouth,0,97161
Bournemouth,1,94229
Bracknell Forest,0,9568
Bracknell Forest,1,75488
Bracknell Forest,2,32969
Bradford,0,210989
Bradford,1,270135
Bradford,2,40187
Bradford,3,6844
Brent,0,210561
Brent,1,110201
Brighton and Hove,0,118079
Brighton and Hove,1,162997
Bristol,0,270851
Bristol,1,171623
Bromley,0,125214
Bromley,1,180641
Bromley,2,15423
Buckinghamshire,0,104673
Buckinghamshire,1,278710
Buckinghamshire,2,96405
Buckinghamshire,3,28818
Buckinghamshire,4,8726
Buckinghamshire,5,4590
Bury,0,73579
Bury,1,113895
Calderdale,0,75198
Calderdale,1,110647
Calderdale,2,16719
Calderdale,3,4812
Cambridgeshire,0,130675
Cambridgeshire,1,295302
Cambridgeshire,2,127079
Cambridgeshire,3,54354
Cambridgeshire,4,20288
Cambridgeshire,5,8565
Cambridgeshire,6,3555
Camden,0,198242
Camden,1,36604
Central Bedfordshire,0,48653
Central Bedfordshire,1,140789
Central Bedfordshire,2,38444
Central Bedfordshire,3,32335
Central Bedfordshire,4,8855
Cheshire East,0,58887
Cheshire East,1,213271
Cheshire East,2,65662
Cheshire East,3,15161
Cheshire East,4,12942
Cheshire East,5,8256
Cheshire West and Chester,0,111821
Cheshire West and Chester,1,149841
Cheshire West and Chester,2,44862
Cheshire West and Chester,3,21671
Cheshire West and Chester,4,1987
Cheshire West and Chester,5,2028
City of London,0,8072
Cornwall,0,30780
Cornwall,1,62990
Cornwall,2,62483
Cornwall,3,31380
Cornwall,4,32596
Cornwall,5,41971
Cornwall,6,36421
Cornwall,7,51706
Cornwall,8,39941
Cornwall,9,43963
Cornwall,10,15992
Cornwall,11,12496
Cornwall,12,9817
Cornwall,13,7472
Cornwall,14,16454
Cornwall,15,5849
Cornwall,16,3932
Cornwall,17,4710
Cornwall,18,3049
Cornwall,19,4877
Cornwall,20,14829
Cornwall,21,3138
Cornwall,22,1504
Cornwall,23,1611
Cornwall,25,3243
Cornwall,26,2131
Coventry,0,174278
Coventry,1,160111
Coventry,2,3039
Croydon,0,149627
Croydon,1,226413
Cumbria,0,144242
Cumbria,1,181310
Cumbria,2,63019
Cumbria,3,28811
Cumbria,4,30878
Cumbria,5,20348
Cumbria,6,13801
Cumbria,7,1267
Cumbria,8,6039
Cumbria,9,2862
Cumbria,10,3991
Cumbria,11,1306
Darlington,0,17237
Darlington,1,57096
Darlington,2,16701
Darlington,3,6967
Darlington,4,5969
Derby,0,112605
Derby,1,139858
Derbyshire,0,77193
Derbyshire,1,322373
Derbyshire,2,151522
Derbyshire,3,105926
Derbyshire,4,65464
Derbyshire,5,23790
Derbyshire,6,17841
Derbyshire,7,11863
Derbyshire,8,1542
Derbyshire,9,1162
Derbyshire,10,1128
Devon,0,156982
Devon,1,296693
Devon,2,113282
Devon,3,86435
Devon,4,56401
Devon,5,26119
Devon,6,8499
Devon,7,12293
Devon,8,2146
Devon,9,4974
Devon,12,1478
Doncaster,0,122300
Doncaster,1,147763
Doncaster,2,25108
Doncaster,3,7233
Doncaster,4,1781
Dorset,0,102391
Dorset,1,187563
Dorset,2,62661
Dorset,3,30049
Dorset,4,9691
Dorset,5,16173
Dorset,6,6129
Dorset,7,2187
Dorset,8,1425
Dudley,0,128871
Dudley,1,185392
Dudley,2,1536
Durham,0,95852
Durham,1,173528
Durham,2,84848
Durham,3,69532
Durham,4,55081
Durham,5,11090
Durham,6,2428
Durham,7,6035
Durham,8,5094
Durham,9,5903
Durham,11,1223
Durham,12,7159
Ealing,0,172522
Ealing,1,169596
East Riding of Yorkshire,0,9112
East Riding of Yorkshire,1,46093
East Riding of Yorkshire,2,36382
East Riding of Yorkshire,3,25990
East Riding of Yorkshire,4,17230
East Riding of Yorkshire,5,15943
East Riding of Yorkshire,6,30563
East Riding of Yorkshire,7,27634
East Riding of Yorkshire,8,12435
East Riding of Yorkshire,9,19391
East Riding of Yorkshire,10,18438
East Riding of Yorkshire,11,20855
East Riding of Yorkshire,12,13484
East Riding of Yorkshire,13,4358
East Riding of Yorkshire,14,3850
East Riding of Yorkshire,15,17767
East Riding of Yorkshire,16,17590
East Sussex,0,109095
East Sussex,1,259409
East Sussex,2,90583
East Sussex,3,42898
East Sussex,4,23606
East Sussex,5,14175
Enfield,0,192849
Enfield,1,128045
Enfield,2,3680
Essex,0,327008
Essex,1,756407
Essex,2,197737
Essex,3,107003
Essex,4,36015
Essex,5,7783
Gateshead,0,92231
Gateshead,1,94553
Gateshead,2,13721
Gloucestershire,0,164030
Gloucestershire,1,298772
Gloucestershire,2,68450
Gloucestershire,3,34617
Gloucestershire,4,21940
Gloucestershire,5,10483
Gloucestershire,6,11357
Gloucestershire,7,1583
Gloucestershire,8,1848
Greenwich,0,170373
Greenwich,1,98305
Hackney,0,200255
Hackney,1,62895
Halton,0,32951
Halton,1,70598
Halton,2,21315
Halton,3,1490
Hammersmith and Fulham,0,132555
Hammersmith and Fulham,1,45810
Hampshire,0,168422
Hampshire,1,626520
Hampshire,2,277167
Hampshire,3,119654
Hampshire,4,78961
Hampshire,5,36832
Hampshire,6,21371
Hampshire,7,15018
Hampshire,8,2191
Haringey,0,127751
Haringey,1,139790
Harrow,0,120435
Harrow,1,125576
Hartlepool,0,10175
Hartlepool,1,44260
Hartlepool,2,23523
Hartlepool,3,11050
Hartlepool,4,3582
Havering,0,91806
Havering,1,144512
Havering,2,9656
Herefordshire,0,32317
Herefordshire,1,65748
Herefordshire,2,16934
Herefordshire,3,25268
Herefordshire,4,20242
Herefordshire,5,20014
Herefordshire,6,6594
Herefordshire,7,1999
Hertfordshire,0,256634
Hertfordshire,1,712823
Hertfordshire,2,143531
Hertfordshire,3,30646
Hertfordshire,4,9453
Hertfordshire,5,1679
Hillingdon,0,134622
Hillingdon,1,154974
Hillingdon,2,3094
Hounslow,0,122970
Hounslow,1,142598
Isle of Wight,0,36840
Isle of Wight,1,68048
Isle of Wight,2,23992
Isle of Wight,3,9013
Isle of Wight,4,1212
Islington,0,200452
Islington,1,20578
Kensington and Chelsea,0,124603
Kensington and Chelsea,1,31587
Kent,0,409123
Kent,1,753088
Kent,2,183305
Kent,3,110018
Kent,4,42044
Kent,5,12776
Kingston upon Hull,0,105080
Kingston upon Hull,1,149605
Kingston upon Hull,2,3025
Kingston upon Thames,0,84382
Kingston upon Thames,1,83320
Kingston upon Thames,2,2256
Kirklees,0,112861
Kirklees,1,291361
Kirklees,2,25047
Kirklees,3,1751
Knowsley,0,47300
Knowsley,1,91524
Knowsley,2,7583
Lambeth,0,192233
Lambeth,1,125983
Lancashire,0,324929
Lancashire,1,653684
Lancashire,2,143397
Lancashire,3,34495
Lancashire,4,13745
Lancashire,5,5688
Lancashire,6,1294
Lancashire,7,6080
Lancashire,8,1423
Leeds,0,335689
Leeds,1,399026
Leeds,2,24335
Leeds,3,7349
Leicester City,0,186830
Leicester City,1,150823
Leicestershire,0,135218
Leicestershire,1,270131
Leicestershire,2,128714
Leicestershire,3,74079
Leicestershire,4,38783
Leicestershire,5,10491
Leicestershire,6,8432
Leicestershire,7,2057
Lewisham,0,178634
Lewisham,1,113299
Lincolnshire,0,94836
Lincolnshire,1,193719
Lincolnshire,2,73461
Lincolnshire,3,54252
Lincolnshire,4,75794
Lincolnshire,5,44799
Lincolnshire,6,67565
Lincolnshire,7,63679
Lincolnshire,8,39504
Lincolnshire,9,19163
Lincolnshire,10,2509
Lincolnshire,11,2235
Liverpool,0,242815
Liverpool,1,230258
Luton,0,105819
Luton,1,105143
Manchester,0,222699
Manchester,1,294306
Manchester,2,3210
Medway,0,102238
Medway,1,159900
Medway,2,2791
Medway,3,9086
Merton,0,90086
Merton,1,115216
Middlesbrough,0,69148
Middlesbrough,1,68024
Middlesbrough,2,1947
Milton Keynes,0,38699
Milton Keynes,1,176895
Milton Keynes,2,37101
Milton Keynes,3,3904
Milton Keynes,4,2646
Newcastle upon Tyne,0,157948
Newcastle upon Tyne,1,127619
Newcastle upon Tyne,2,4268
Newham,0,233558
Newham,1,90764
Norfolk,0,173252
Norfolk,1,347665
Norfolk,2,126777
Norfolk,3,84354
Norfolk,4,66571
Norfolk,5,42877
Norfolk,6,27524
Norfolk,7,6405
Norfolk,8,2285
North East Lincolnshire,0,63345
North East Lincolnshire,1,91269
North East Lincolnshire,2,4115
North East Lincolnshire,3,1075
North Lincolnshire,0,59896
North Lincolnshire,1,62589
North Lincolnshire,2,21179
North Lincolnshire,3,8346
North Lincolnshire,4,10475
North Lincolnshire,5,5201
North Lincolnshire,6,1561
North Somerset,0,62060
North Somerset,1,109089
North Somerset,2,32483
North Somerset,4,2792
North Tyneside,0,95432
North Tyneside,1,107312
North Yorkshire,0,95803
North Yorkshire,1,148683
North Yorkshire,2,71195
North Yorkshire,3,60003
North Yorkshire,4,69748
North Yorkshire,5,44988
North Yorkshire,6,30223
North Yorkshire,7,17843
North Yorkshire,8,14658
North Yorkshire,9,13347
North Yorkshire,10,10741
North Yorkshire,11,8692
North Yorkshire,12,15576
North Yorkshire,13,1433
Northamptonshire,0,153590
Northamptonshire,1,411521
Northamptonshire,2,66387
Northamptonshire,3,46762
Northamptonshire,4,26063
Northamptonshire,5,5941
Northamptonshire,6,4128
Northumberland,0,5381
Northumberland,1,36211
Northumberland,2,86838
Northumberland,3,47935
Northumberland,4,14579
Northumberland,5,13797
Northumberland,6,13432
Northumberland,7,2973
Northumberland,8,7047
Northumberland,9,10574
Northumberland,10,10334
Northumberland,11,9080
Northumberland,12,21050
Northumberland,13,8898
Northumberland,14,6971
Northumberland,15,3961
Northumberland,16,1756
Northumberland,18,5741
Northumberland,19,4867
Northumberland,20,3423
Northumberland,21,1139
Nottingham,0,191559
Nottingham,1,124217
Nottinghamshire,0,267095
Nottinghamshire,1,408443
Nottinghamshire,2,79227
Nottinghamshire,3,28622
Nottinghamshire,4,9577
Nottinghamshire,5,6918
Oldham,0,84610
Oldham,1,138221
Oldham,2,5934
Oxfordshire,0,170667
Oxfordshire,1,335907
Oxfordshire,2,84128
Oxfordshire,3,52116
Oxfordshire,4,18472
Oxfordshire,5,11226
Peterborough,0,53311
Peterborough,1,116947
Peterborough,2,14818
Peterborough,3,1484
Peterborough,4,3901
Plymouth,0,131151
Plymouth,1,130395
Poole,0,54506
Poole,1,90686
Poole,2,4917
Portsmouth,0,127803
Portsmouth,1,76502
Portsmouth,2,4780
Reading,0,72583
Reading,1,86686
Reading,2,1556
Redbridge,0,169057
Redbridge,1,123998
Redcar and Cleveland,0,46550
Redcar and Cleveland,1,65491
Redcar and Cleveland,2,19366
Redcar and Cleveland,3,3635
Richmond upon Thames,0,105687
Richmond upon Thames,1,87898
Rochdale,0,100313
Rochdale,1,107072
Rochdale,2,5577
Rotherham,0,84925
Rotherham,1,155366
Rotherham,2,18268
Rotherham,3,1511
Rutland,0,5718
Rutland,1,10486
Rutland,2,8510
Rutland,3,7416
Rutland,4,3783
Rutland,6,2109
Salford,0,115024
Salford,1,125317
Salford,2,1699
Sandwell,0,174905
Sandwell,1,143282
Sefton,0,97578
Sefton,1,163139
Sefton,2,12814
Sheffield,0,238604
Sheffield,1,312089
Sheffield,2,7848
Sheffield,3,3480
Sheffield,4,1728
Shropshire,0,60227
Shropshire,1,120971
Shropshire,2,42046
Shropshire,3,35355
Shropshire,4,13874
Shropshire,5,18931
Shropshire,6,9799
Shropshire,7,5108
Shropshire,8,1577
Shropshire,10,2233
Slough,0,71379
Slough,1,73196
Solihull,0,80681
Solihull,1,116778
Solihull,2,10838
Solihull,3,1593
Somerset,0,119277
Somerset,1,223815
Somerset,2,83519
Somerset,3,68250
Somerset,4,36649
Somerset,5,8356
Somerset,6,1743
South Gloucestershire,0,95430
South Gloucestershire,1,137818
South Gloucestershire,2,21662
South Gloucestershire,3,7784
South Gloucestershire,4,8862
South Tyneside,0,48345
South Tyneside,1,93308
South Tyneside,2,7087
Southampton,0,17661
Southampton,1,81097
Southampton,2,135516
Southampton,3,11016
Southend on Sea,0,64996
Southend on Sea,1,112935
Southwark,0,244688
Southwark,1,57850
St Helens,0,57783
St Helens,1,102701
St Helens,2,16704
Staffordshire,0,186979
Staffordshire,1,461669
Staffordshire,2,109985
Staffordshire,3,51693
Staffordshire,4,33964
Staffordshire,5,12708
Staffordshire,6,6318
Stockport,0,110704
Stockport,1,173104
Stockport,2,2947
Stockton on Tees,0,80739
Stockton on Tees,1,101621
Stockton on Tees,2,8910
Stockton on Tees,3,2849
Stoke on Trent,0,98042
Stoke on Trent,1,151566
Suffolk,0,168649
Suffolk,1,315703
Suffolk,2,102690
Suffolk,3,71456
Suffolk,4,52325
Suffolk,5,18987
Suffolk,6,2532
Suffolk,7,6170
Sunderland,0,124216
Sunderland,1,109764
Sunderland,2,37598
Sunderland,3,5311
Surrey,0,281806
Surrey,1,656740
Surrey,2,153017
Surrey,3,54658
Surrey,4,12758
Surrey,5,2277
Sutton,0,103179
Sutton,1,93168
Swindon,0,111944
Swindon,1,94735
Swindon,2,7515
Swindon,3,1605
Tameside,0,104103
Tameside,1,111938
Tameside,2,4730
Telford and Wrekin,0,47452
Telford and Wrekin,1,106278
Telford and Wrekin,2,8553
Telford and Wrekin,3,5926
Telford and Wrekin,4,1231
Thurrock,0,51927
Thurrock,1,97068
Thurrock,2,12969
Thurrock,3,1306
Torbay,0,27468
Torbay,1,89081
Torbay,2,16435
Tower Hamlets,0,192066
Tower Hamlets,1,91949
Trafford,0,108216
Trafford,1,121200
Trafford,2,3042
Wakefield,0,98864
Wakefield,1,201258
Wakefield,2,26916
Wakefield,3,4341
Walsall,0,102725
Walsall,1,165064
Walsall,2,3184
Waltham Forest,0,169249
Waltham Forest,1,98771
Wandsworth,0,206809
Wandsworth,1,105336
Warrington,0,68023
Warrington,1,121061
Warrington,2,15901
Warrington,3,1443
Warwickshire,0,87708
Warwickshire,1,289700
Warwickshire,2,94915
Warwickshire,3,47262
Warwickshire,4,18804
Warwickshire,5,13205
West Berkshire,0,26833
West Berkshire,1,79037
West Berkshire,2,26427
West Berkshire,3,13206
West Berkshire,4,3902
West Berkshire,5,4669
West Berkshire,7,1658
West Sussex,0,206826
West Sussex,1,409624
West Sussex,2,121032
West Sussex,3,55681
West Sussex,4,27873
West Sussex,5,7362
Westminster,0,214624
Westminster,1,18668
Wigan,0,97455
Wigan,1,207821
Wigan,2,15699
Wiltshire,0,89599
Wiltshire,1,219196
Wiltshire,2,52689
Wiltshire,3,50738
Wiltshire,4,31067
Wiltshire,5,29015
Wiltshire,6,7777
Wiltshire,7,1314
Windsor and Maidenhead,0,54012
Windsor and Maidenhead,1,87062
Windsor and Maidenhead,2,4659
Windsor and Maidenhead,3,1667
Wirral,0,160395
Wirral,1,157754
Wirral,2,2765
Wokingham,0,45419
Wokingham,1,106604
Wokingham,2,7074
Wolverhampton,0,102108
Wolverhampton,1,150879
Worcestershire,0,94969
Worcestershire,1,317830
Worcestershire,2,81395
Worcestershire,3,36529
Worcestershire,4,29960
Worcestershire,5,9953
Worcestershire,6,2829
York,0,63065
York,1,110576
York,2,26643
York,3,2531
York,5,1624